Horizon,RMSE,CR
1,0.05554419863856781,83.73432212123708
2,0.08117254378497012,75.48378654474088
3,0.09514462190890323,70.7528799042119
4,0.10434541674663524,67.34230025340067
5,0.11284310121722192,64.54299904096467
6,0.11911807333963569,61.9507436856196
7,0.12709039779792036,59.17268942249467
8,0.13399167552841446,57.26820205818842
9,0.13904898041997962,55.03940725999428
10,0.14628015031423283,52.8354758933136
11,0.1513504043924438,51.16142492589443
12,0.1603271360143647,47.86928155025535
13,0.16342541586957726,46.66958559821597
14,0.17148666263074988,44.438115662964925
15,0.17524075569180167,42.77097361689395
16,0.18149519381012647,40.65284682858654
